find;2000;0.0339275
erase;2000;0.0384978
ins;2500;0.0497939
find;2500;0.0397285
erase;2500;0.0431583
ins;2500;0.051955
find;2500;0.0402613
erase;2500;0.0442821
ins;2500;0.0531854
find;2500;0.0411266
erase;2500;0.045437
ins;2500;0.0534531
find;2500;0.0407549
erase;2500;0.0446007
ins;2500;0.0536581
find;2500;0.0422785
erase;2500;0.0457125
ins;2500;0.0542074
find;2500;0.0414795
erase;2500;0.0455765
ins;2500;0.054113
find;2500;0.043272
erase;2500;0.0472156
ins;2500;0.0533407
find;2500;0.0441032
erase;2500;0.0471744
ins;2500;0.0550798
find;2500;0.043942
erase;2500;0.0479685
ins;2500;0.0550865
find;2500;0.0425531
erase;2500;0.0469821
ins;3000;0.0611083
find;3000;0.0475163
erase;3000;0.0541168
ins;3000;0.0641978
find;3000;0.0508776
erase;3000;0.0552126
ins;3000;0.0634309
find;3000;0.0494217
erase;3000;0.055302
ins;3000;0.0643097
find;3000;0.0490839
erase;3000;0.0554198
ins;3000;0.0670986
find;3000;0.0502827
erase;3000;0.0555511
ins;3000;0.0699801
find;3000;0.0503746
erase;3000;0.0553395
ins;3000;0.0671491
find;3000;0.0510009
erase;3000;0.0559896
ins;3000;0.066889
find;3000;0.0525608
erase;3000;0.0584456
ins;3000;0.0695542
find;3000;0.0562898
erase;3000;0.0597618
ins;3000;0.0671063
find;3000;0.0529179
erase;3000;0.0594545
ins;3500;0.0724265
find;3500;0.0560861
erase;3500;0.0631034
ins;3500;0.0747039
find;3500;0.0570277
erase;3500;0.0649138
ins;3500;0.0749144
find;3500;0.0585434
erase;3500;0.0644137
ins;3500;0.0757038
find;3500;0.0579055
erase;3500;0.0643169
ins;3500;0.0783319
find;3500;0.0624472
erase;3500;0.0677175
ins;3500;0.0787197
find;3500;0.0586383
erase;3500;0.0677257
ins;3500;0.0810353
find;3500;0.0621927
erase;3500;0.0690383
ins;3500;0.0815218
find;3500;0.0623049
erase;3500;0.0691945
ins;3500;0.0806517
find;3500;0.0621654
erase;3500;0.0725114
ins;3500;0.0800734
find;3500;0.0616268
erase;3500;0.069845
ins;4000;0.0804399
find;4000;0.0633438
erase;4000;0.071219
ins;4000;0.0841744
find;4000;0.0657338
erase;4000;0.0737205
ins;4000;0.0867254
find;4000;0.0668099
erase;4000;0.0759051
ins;4000;0.0881682
find;4000;0.0678564
erase;4000;0.0752142
ins;4000;0.0889941
find;4000;0.0704587
erase;4000;0.0782749
ins;4000;0.0908325
find;4000;0.0696802
erase;4000;0.0773533
ins;4000;0.0902704
find;4000;0.0684501
erase;4000;0.0749829
ins;4000;0.0906151
find;4000;0.0686098
erase;4000;0.0763021
ins;4000;0.0911095
find;4000;0.0712319
erase;4000;0.0820541
ins;4000;0.0972119
find;4000;0.0711689
erase;4000;0.0799324
ins;4500;0.0905331
find;4500;0.0722757
erase;4500;0.0793713
ins;4500;0.096101
find;4500;0.0756918
erase;4500;0.0843166
ins;4500;0.0979127
find;4500;0.0766477
erase;4500;0.0851029
ins;4500;0.0986859
find;4500;0.0779314
erase;4500;0.0862165
ins;4500;0.0987723
find;4500;0.0774638
erase;4500;0.0828203
ins;4500;0.101604
find;4500;0.0790017
erase;4500;0.0855563
ins;4500;0.102469
find;4500;0.0779982
erase;4500;0.0872213
ins;4500;0.106156
find;4500;0.0811481
erase;4500;0.0881947
ins;4500;0.105504
find;4500;0.0825052
erase;4500;0.0917657
ins;4500;0.107272
find;4500;0.0824645
erase;4500;0.0936761
ins;5000;0.100563
find;5000;0.0795753
erase;5000;0.0893425
ins;5000;0.10615
find;5000;0.0846864
erase;5000;0.0929406
ins;5000;0.11142
find;5000;0.0858124
erase;5000;0.0963972
ins;5000;0.108636
find;5000;0.0881324
erase;5000;0.099565
ins;5000;0.114107
find;5000;0.0857464
erase;5000;0.0933733
ins;5000;0.11293
find;5000;0.0856477
erase;5000;0.0955855
ins;5000;0.113656
find;5000;0.090217
erase;5000;0.105038
ins;5000;0.120565
find;5000;0.089861
erase;5000;0.104898
ins;5000;0.119535
find;5000;0.0902871
erase;5000;0.101294
ins;5000;0.119959
find;5000;0.0903345
erase;5000;0.10313
ins;5500;0.113397
find;5500;0.0888635
erase;5500;0.100214
ins;5500;0.113937
find;5500;0.0908854
erase;5500;0.0996809
ins;5500;0.119612
find;5500;0.0925117
erase;5500;0.103435
ins;5500;0.121476
find;5500;0.0934886
erase;5500;0.102692
ins;5500;0.122157
find;5500;0.0937214
erase;5500;0.105549
ins;5500;0.123776
find;5500;0.0956228
erase;5500;0.105361
ins;5500;0.12714
find;5500;0.0981437
erase;5500;0.106337
ins;5500;0.123512
find;5500;0.0988826
erase;5500;0.111375
ins;5500;0.126224
find;5500;0.0982882
erase;5500;0.108787
ins;5500;0.125533
find;5500;0.0973915
erase;5500;0.115511
ins;6000;0.125269
find;6000;0.097131
erase;6000;0.105538
ins;6000;0.127615
find;6000;0.0981592
erase;6000;0.108582
ins;6000;0.129697
find;6000;0.101791
erase;6000;0.112927
ins;6000;0.129632
find;6000;0.100315
erase;6000;0.111604
ins;6000;0.129615
find;6000;0.103419
erase;6000;0.120497
ins;6000;0.142444
find;6000;0.109514
erase;6000;0.119664
ins;6000;0.140953
find;6000;0.108797
erase;6000;0.122815
ins;6000;0.141653
find;6000;0.121193
erase;6000;0.120368
ins;6000;0.145322
find;6000;0.110747
erase;6000;0.11884
ins;6000;0.138963
find;6000;0.111447
erase;6000;0.120639
ins;6500;0.133687
find;6500;0.108713
erase;6500;0.120636
ins;6500;0.143106
find;6500;0.112254
erase;6500;0.12272
ins;6500;0.145407
find;6500;0.111023
erase;6500;0.124727
ins;6500;0.145398
find;6500;0.111567
erase;6500;0.134719
ins;6500;0.151358
find;6500;0.11319
erase;6500;0.12749
ins;6500;0.162992
find;6500;0.114737
erase;6500;0.129355
ins;6500;0.151648
find;6500;0.118468
erase;6500;0.129567
ins;6500;0.152215
find;6500;0.116837
erase;6500;0.129488
ins;6500;0.148625
find;6500;0.115136
erase;6500;0.130816
ins;6500;0.152917
find;6500;0.116942
erase;6500;0.130544
ins;7000;0.148603
find;7000;0.113077
erase;7000;0.132265
ins;7000;0.150488
find;7000;0.117544
erase;7000;0.126231
ins;7000;0.148448
find;7000;0.116115
erase;7000;0.128251
ins;7000;0.153563
find;7000;0.119763
erase;7000;0.134958
ins;7000;0.155705
find;7000;0.120911
erase;7000;0.138338
ins;7000;0.163139
find;7000;0.121513
erase;7000;0.13824
ins;7000;0.167926
find;7000;0.129122
erase;7000;0.141839
ins;7000;0.167969
find;7000;0.129702
erase;7000;0.14253
ins;7000;0.168976
find;7000;0.128206
erase;7000;0.144328
ins;7000;0.16664
find;7000;0.129981
erase;7000;0.148513
ins;7500;0.15183
find;7500;0.122088
erase;7500;0.132481
ins;7500;0.161524
find;7500;0.122931
erase;7500;0.141136
ins;7500;0.164778
find;7500;0.128356
erase;7500;0.141968
ins;7500;0.184099
find;7500;0.127849
erase;7500;0.145187
ins;7500;0.17209
find;7500;0.134415
erase;7500;0.146688
ins;7500;0.173527
find;7500;0.138159
erase;7500;0.148975
ins;7500;0.17565
find;7500;0.137703
erase;7500;0.151235
ins;7500;0.174353
find;7500;0.134599
erase;7500;0.149769
ins;7500;0.177456
find;7500;0.136005
erase;7500;0.150395
ins;7500;0.176935
find;7500;0.138715
erase;7500;0.151856
ins;8000;0.162068
find;8000;0.131208
erase;8000;0.144395
ins;8000;0.170802
find;8000;0.134079
erase;8000;0.144736
ins;8000;0.174305
find;8000;0.130888
erase;8000;0.147025
ins;8000;0.174087
find;8000;0.135971
erase;8000;0.148196
ins;8000;0.179763
find;8000;0.140286
erase;8000;0.153862
ins;8000;0.181264
find;8000;0.143773
erase;8000;0.161384
ins;8000;0.185396
find;8000;0.140716
erase;8000;0.160253
ins;8000;0.189794
find;8000;0.152382
erase;8000;0.163713
ins;8000;0.190277
find;8000;0.146998
erase;8000;0.166913
ins;8000;0.196206
find;8000;0.151703
erase;8000;0.172453
ins;8500;0.178351
find;8500;0.140036
erase;8500;0.156906
ins;8500;0.185262
find;8500;0.14555
erase;8500;0.160243
ins;8500;0.187052
find;8500;0.143836
erase;8500;0.161964
ins;8500;0.190278
find;8500;0.147386
erase;8500;0.163707
ins;8500;0.192681
find;8500;0.148802
erase;8500;0.165197
ins;8500;0.197892
find;8500;0.152611
erase;8500;0.164631
ins;8500;0.196946
find;8500;0.15058
erase;8500;0.17161
ins;8500;0.202132
find;8500;0.158268
erase;8500;0.173222
ins;8500;0.198218
find;8500;0.153205
erase;8500;0.172231
ins;8500;0.205973
find;8500;0.162395
erase;8500;0.176213
ins;9000;0.189998
find;9000;0.148769
erase;9000;0.16973
ins;9000;0.19805
find;9000;0.156093
erase;9000;0.17134
ins;9000;0.20485
find;9000;0.157203
erase;9000;0.172473
ins;9000;0.203783
find;9000;0.161502
erase;9000;0.179268
ins;9000;0.208409
find;9000;0.162027
erase;9000;0.175572
ins;9000;0.207773
find;9000;0.162794
erase;9000;0.180294
ins;9000;0.205121
find;9000;0.159443
erase;9000;0.176736
ins;9000;0.211536
find;9000;0.165287
erase;9000;0.185177
ins;9000;0.21504
find;9000;0.164723
erase;9000;0.181761
ins;9000;0.213841
find;9000;0.165436
erase;9000;0.185358
ins;9500;0.195706
find;9500;0.152916
erase;9500;0.171901
ins;9500;0.20369
find;9500;0.166175
erase;9500;0.207991
ins;9500;0.213143
find;9500;0.167947
erase;9500;0.186209
ins;9500;0.215641
find;9500;0.168307
erase;9500;0.188656
ins;9500;0.216731
find;9500;0.16964
erase;9500;0.190454
ins;9500;0.222465
find;9500;0.175628
erase;9500;0.196214
ins;9500;0.225048
find;9500;0.173051
erase;9500;0.191356
ins;9500;0.228475
find;9500;0.175618
erase;9500;0.191382
ins;9500;0.225944
find;9500;0.178348
erase;9500;0.195153
ins;9500;0.227119
find;9500;0.17767
erase;9500;0.199351
ins;10000;0.206971
find;10000;0.163575
erase;10000;0.180267
ins;10000;0.219554
find;10000;0.167683
erase;10000;0.187496
ins;10000;0.228073
find;10000;0.173791
erase;10000;0.193147
ins;10000;0.225226
find;10000;0.173662
erase;10000;0.193826
ins;10000;0.227203
find;10000;0.174714
erase;10000;0.196118
ins;10000;0.237866
find;10000;0.188964
erase;10000;0.200767
ins;10000;0.238731
find;10000;0.188079
erase;10000;0.20598
ins;10000;0.236504
find;10000;0.18345
erase;10000;0.210708
ins;10000;0.2381
find;10000;0.189057
erase;10000;0.207948
ins;10000;0.23811
find;10000;0.188275
erase;10000;0.200212
ins;10500;0.22461
find;10500;0.178671
erase;10500;0.19665
ins;10500;0.232516
find;10500;0.186079
erase;10500;0.196177
ins;10500;0.239426
find;10500;0.197349
erase;10500;0.211148
ins;10500;0.246852
find;10500;0.196226
erase;10500;0.211053
ins;10500;0.246232
find;10500;0.191469
erase;10500;0.206488
ins;10500;0.248362
find;10500;0.196834
erase;10500;0.218425
ins;10500;0.255204
find;10500;0.200377
erase;10500;0.220402
ins;10500;0.257757
find;10500;0.206225
erase;10500;0.224569
ins;10500;0.260504
find;10500;0.201512
erase;10500;0.218138
ins;10500;0.259817
find;10500;0.206556
erase;10500;0.228053
ins;11000;0.224584
find;11000;0.190554
erase;11000;0.210757
ins;11000;0.241248
find;11000;0.194993
erase;11000;0.216309
ins;11000;0.252347
find;11000;0.200754
erase;11000;0.219793
ins;11000;0.253715
find;11000;0.204096
erase;11000;0.226761
ins;11000;0.269168
find;11000;0.207999
erase;11000;0.222875
ins;11000;0.263999
find;11000;0.214302
erase;11000;0.226583
ins;11000;0.264303
find;11000;0.210498
erase;11000;0.228117
ins;11000;0.262288
find;11000;0.204856
erase;11000;0.226727
ins;11000;0.270197
find;11000;0.211792
erase;11000;0.233182
ins;11000;0.26806
find;11000;0.211028
erase;11000;0.234069
ins;11500;0.242069
find;11500;0.191753
erase;11500;0.213256
ins;11500;0.254961
find;11500;0.197873
erase;11500;0.219596
ins;11500;0.261854
find;11500;0.204309
erase;11500;0.221923
ins;11500;0.262585
find;11500;0.204675
erase;11500;0.228203
ins;11500;0.262543
find;11500;0.210059
erase;11500;0.237459
ins;11500;0.270591
find;11500;0.219975
erase;11500;0.231886
ins;11500;0.276868
find;11500;0.213137
erase;11500;0.239052
ins;11500;0.274858
find;11500;0.214829
erase;11500;0.240558
ins;11500;0.283743
find;11500;0.21868
erase;11500;0.241861
ins;11500;0.284447
find;11500;0.221097
erase;11500;0.244042
ins;12000;0.249916
find;12000;0.198211
erase;12000;0.234071
ins;12000;0.268891
find;12000;0.209316
erase;12000;0.236607
ins;12000;0.26634
find;12000;0.210317
erase;12000;0.237639
ins;12000;0.276737
find;12000;0.215926
erase;12000;0.235409
ins;12000;0.281819
find;12000;0.223323
erase;12000;0.239381
ins;12000;0.282452
find;12000;0.218335
erase;12000;0.241149
ins;12000;0.280547
find;12000;0.226559
erase;12000;0.248841
ins;12000;0.295262
find;12000;0.223702
erase;12000;0.245112
ins;12000;0.290146
find;12000;0.226458
erase;12000;0.250855
ins;12000;0.296632
find;12000;0.229457
erase;12000;0.254434
ins;12500;0.259181
find;12500;0.20202
erase;12500;0.224672
ins;12500;0.263146
find;12500;0.21158
erase;12500;0.229523
ins;12500;0.27721
find;12500;0.217136
erase;12500;0.238492
ins;12500;0.284487
find;12500;0.221061
erase;12500;0.244601
ins;12500;0.289444
find;12500;0.226172
erase;12500;0.248208
ins;12500;0.2933
find;12500;0.227373
erase;12500;0.252376
ins;12500;0.296465
find;12500;0.232692
erase;12500;0.253955
ins;12500;0.297043
find;12500;0.232339
erase;12500;0.257447
ins;12500;0.304343
find;12500;0.234139
erase;12500;0.258903
ins;12500;0.304273
find;12500;0.236629
erase;12500;0.268552
ins;13000;0.268253
find;13000;0.219033
erase;13000;0.241032
ins;13000;0.287923
find;13000;0.229758
erase;13000;0.253466
ins;13000;0.293766
find;13000;0.23008
erase;13000;0.254877
ins;13000;0.307924
find;13000;0.236151
erase;13000;0.255764
ins;13000;0.307492
find;13000;0.241018
erase;13000;0.269785
ins;13000;0.308702
find;13000;0.244293
erase;13000;0.268546
ins;13000;0.316761
find;13000;0.240732
erase;13000;0.266139
ins;13000;0.309076
find;13000;0.243211
erase;13000;0.28042
ins;13000;0.310139
find;13000;0.24998
erase;13000;0.269249
ins;13000;0.313581
find;13000;0.246989
erase;13000;0.272372
ins;13500;0.277877
find;13500;0.225513
erase;13500;0.258395
ins;13500;0.30242
find;13500;0.238934
erase;13500;0.270432
ins;13500;0.339317
find;13500;0.23689
erase;13500;0.261013
ins;13500;0.314748
find;13500;0.245738
erase;13500;0.272432
ins;13500;0.322402
find;13500;0.249493
erase;13500;0.278314
ins;13500;0.329426
find;13500;0.267429
erase;13500;0.280145
ins;13500;0.327338
find;13500;0.255129
erase;13500;0.276874
ins;13500;0.322337
find;13500;0.251122
erase;13500;0.277777
ins;13500;0.327012
find;13500;0.256117
erase;13500;0.282615
ins;13500;0.329688
find;13500;0.260672
erase;13500;0.28106
ins;14000;0.291377
find;14000;0.233884
erase;14000;0.255806
ins;14000;0.303715
find;14000;0.237557
erase;14000;0.26504
ins;14000;0.312611
find;14000;0.242958
erase;14000;0.270001
ins;14000;0.313939
find;14000;0.249347
erase;14000;0.279406
ins;14000;0.3244
find;14000;0.259883
erase;14000;0.28034
ins;14000;0.32407
find;14000;0.252058
erase;14000;0.28687
ins;14000;0.336604
find;14000;0.268404
erase;14000;0.289921
ins;14000;0.334761
find;14000;0.271255
erase;14000;0.288206
ins;14000;0.343904
find;14000;0.263784
erase;14000;0.290636
ins;14000;0.343602
find;14000;0.273018
erase;14000;0.29689
ins;14500;0.303395
find;14500;0.239201
erase;14500;0.265447
ins;14500;0.323258
find;14500;0.252177
erase;14500;0.282553
ins;14500;0.337522
find;14500;0.261523
erase;14500;0.290375
ins;14500;0.338051
find;14500;0.256419
erase;14500;0.28941
ins;14500;0.341212
find;14500;0.271728
erase;14500;0.297419
ins;14500;0.347686
find;14500;0.269083
erase;14500;0.307273
ins;14500;0.351043
find;14500;0.273211
erase;14500;0.299553
ins;14500;0.356108
find;14500;0.277123
erase;14500;0.307445
ins;14500;0.361282
find;14500;0.278251
erase;14500;0.310777
ins;14500;0.366542
find;14500;0.277405
erase;14500;0.303759
ins;15000;0.321858
find;15000;0.255207
erase;15000;0.284898
ins;15000;0.339247
find;15000;0.25952
erase;15000;0.290238
ins;15000;0.339975
find;15000;0.266954
erase;15000;0.290986
ins;15000;0.343371
find;15000;0.282765
erase;15000;0.299036
ins;15000;0.357615
find;15000;0.279968
erase;15000;0.307845
ins;15000;0.365677
find;15000;0.282728
erase;15000;0.319336
ins;15000;0.374717
find;15000;0.288014
erase;15000;0.319719
ins;15000;0.372846
find;15000;0.286165
erase;15000;0.323496
ins;15000;0.376834
find;15000;0.292102
erase;15000;0.320867
ins;15000;0.37433
find;15000;0.285587
erase;15000;0.321174
ins;15500;0.333627
find;15500;0.265194
erase;15500;0.298343
ins;15500;0.359125
find;15500;0.268503
erase;15500;0.3098
ins;15500;0.365309
find;15500;0.281653
erase;15500;0.313584
ins;15500;0.367124
find;15500;0.280345
erase;15500;0.312459
ins;15500;0.370951
find;15500;0.294179
erase;15500;0.329175
ins;15500;0.378605
find;15500;0.298863
erase;15500;0.328975
ins;15500;0.379345
find;15500;0.296483
erase;15500;0.341767
ins;15500;0.383911
find;15500;0.300671
erase;15500;0.33258
ins;15500;0.390084
find;15500;0.306619
erase;15500;0.337461
ins;15500;0.385711
find;15500;0.297015
erase;15500;0.337728
ins;16000;0.337834
find;16000;0.274544
erase;16000;0.309962
ins;16000;0.370564
find;16000;0.284174
erase;16000;0.313137
ins;16000;0.367305
find;16000;0.285667
erase;16000;0.325084
ins;16000;0.376329
find;16000;0.301704
erase;16000;0.329739
ins;16000;0.387109
find;16000;0.299731
erase;16000;0.334545
ins;16000;0.391384
find;16000;0.303987
erase;16000;0.340687
ins;16000;0.394317
find;16000;0.313567
erase;16000;0.343131
ins;16000;0.401144
find;16000;0.311673
erase;16000;0.341822
ins;16000;0.396171
find;16000;0.310636
erase;16000;0.346789
ins;16000;0.399056
find;16000;0.312804
erase;16000;0.348512
ins;16500;0.337604
find;16500;0.275117
erase;16500;0.307207
ins;16500;0.359714
find;16500;0.288706
erase;16500;0.31762
ins;16500;0.373066
find;16500;0.290864
erase;16500;0.321179
ins;16500;0.372538
find;16500;0.293844
erase;16500;0.328095
ins;16500;0.382049
find;16500;0.303875
erase;16500;0.333065
ins;16500;0.381919
find;16500;0.299573
erase;16500;0.336211
ins;16500;0.385185
find;16500;0.307364
erase;16500;0.344927
ins;16500;0.400301
find;16500;0.320459
erase;16500;0.348389
ins;16500;0.405119
find;16500;0.319583
erase;16500;0.348842
ins;16500;0.407745
find;16500;0.329841
erase;16500;0.352465
ins;17000;0.363801
find;17000;0.288117
erase;17000;0.321859
ins;17000;0.378247
find;17000;0.297303
erase;17000;0.335946
ins;17000;0.390878
find;17000;0.301379
erase;17000;0.340279
ins;17000;0.395589
find;17000;0.310885
erase;17000;0.344944
ins;17000;0.406387
find;17000;0.319288
erase;17000;0.347505
ins;17000;0.411718
find;17000;0.321677
erase;17000;0.349599
ins;17000;0.417148
find;17000;0.326944
erase;17000;0.36128
ins;17000;0.423356
find;17000;0.31848
erase;17000;0.348709
ins;17000;0.407411
find;17000;0.327466
erase;17000;0.358904
ins;17000;0.424497
find;17000;0.32747
erase;17000;0.363295
ins;17500;0.386126
find;17500;0.296012
erase;17500;0.328915
ins;17500;0.405323
find;17500;0.310152
erase;17500;0.350926
ins;17500;0.411799
find;17500;0.319057
erase;17500;0.360504
ins;17500;0.421339
find;17500;0.320987
erase;17500;0.356526
ins;17500;0.415707
find;17500;0.329688
erase;17500;0.37045
ins;17500;0.426786
find;17500;0.331204
erase;17500;0.367965
ins;17500;0.424703
find;17500;0.333195
erase;17500;0.376743
ins;17500;0.43532
find;17500;0.335022
erase;17500;0.370984
ins;17500;0.4363
find;17500;0.340413
erase;17500;0.377061
ins;17500;0.43734
find;17500;0.337226
erase;17500;0.40511
ins;18000;0.384397
find;18000;0.307404
erase;18000;0.339835
ins;18000;0.409896
find;18000;0.321805
erase;18000;0.347245
ins;18000;0.41244
find;18000;0.331521
erase;18000;0.362979
ins;18000;0.433062
find;18000;0.340662
erase;18000;0.370472
ins;18000;0.431257
find;18000;0.33941
erase;18000;0.37943
ins;18000;0.436645
find;18000;0.341447
erase;18000;0.383733
ins;18000;0.440865
find;18000;0.351349
erase;18000;0.38118
ins;18000;0.448086
find;18000;0.350499
erase;18000;0.388429
ins;18000;0.451985
find;18000;0.349201
erase;18000;0.393434
ins;18000;0.45927
find;18000;0.358534
erase;18000;0.396697
ins;18500;0.406971
find;18500;0.308582
erase;18500;0.338688
ins;18500;0.411396
find;18500;0.336388
erase;18500;0.376314
ins;18500;0.429132
find;18500;0.337357
erase;18500;0.365218
ins;18500;0.433043
find;18500;0.334771
erase;18500;0.366127
ins;18500;0.434353
find;18500;0.350759
erase;18500;0.374772
ins;18500;0.444372
find;18500;0.353337
erase;18500;0.386818
ins;18500;0.456553
find;18500;0.358921
erase;18500;0.390892
ins;18500;0.459916
find;18500;0.362606
erase;18500;0.398964
ins;18500;0.468716
find;18500;0.372651
erase;18500;0.423443
ins;18500;0.487679
find;18500;0.372234
erase;18500;0.418882
ins;19000;0.4029
find;19000;0.326873
erase;19000;0.370157
ins;19000;0.44042
find;19000;0.341782
erase;19000;0.377045
ins;19000;0.446131
find;19000;0.337582
erase;19000;0.378567
ins;19000;0.452707
find;19000;0.347399
erase;19000;0.389058
ins;19000;0.460999
find;19000;0.356625
erase;19000;0.392886
ins;19000;0.456882
find;19000;0.363882
erase;19000;0.396684
ins;19000;0.460883
find;19000;0.368382
erase;19000;0.401587
ins;19000;0.471726
find;19000;0.364545
erase;19000;0.400381
ins;19000;0.466776
find;19000;0.36517
erase;19000;0.402031
ins;19000;0.472428
find;19000;0.36627
erase;19000;0.402429
ins;19500;0.419359
find;19500;0.334568
erase;19500;0.37247
ins;19500;0.451201
find;19500;0.348294
erase;19500;0.38925
ins;19500;0.452828
find;19500;0.350561
erase;19500;0.39412
ins;19500;0.457708
find;19500;0.354492
erase;19500;0.385787
ins;19500;0.454113
find;19500;0.36093
erase;19500;0.404203
ins;19500;0.472157
find;19500;0.372625
erase;19500;0.412579
ins;19500;0.473221
find;19500;0.363208
erase;19500;0.407606
ins;19500;0.488383
find;19500;0.382183
erase;19500;0.422113
ins;19500;0.491016
find;19500;0.385519
erase;19500;0.424172
ins;19500;0.484911
find;19500;0.39128
erase;19500;0.432723
ins;20000;0.42356
find;20000;0.335921
erase;20000;0.367625
ins;20000;0.446806
find;20000;0.349537
erase;20000;0.387952
ins;20000;0.468784
find;20000;0.36289
erase;20000;0.393917
ins;20000;0.476931
find;20000;0.373159
erase;20000;0.400484
ins;20000;0.482645
find;20000;0.384686
erase;20000;0.418863
ins;20000;0.52901
find;20000;0.380483
erase;20000;0.430447
ins;20000;0.503456
find;20000;0.390078
erase;20000;0.433667
ins;20000;0.498973
find;20000;0.3919
erase;20000;0.455319
ins;20000;0.505906
find;20000;0.390324
erase;20000;0.442874
ins;20000;0.503764
find;20000;0.400413
erase;20000;0.461254
ins;20500;0.43164
find;20500;0.342951
erase;20500;0.380494
ins;20500;0.462317
find;20500;0.363458
erase;20500;0.406191
ins;20500;0.471412
find;20500;0.365445
erase;20500;0.403555
ins;20500;0.476456
find;20500;0.375162
erase;20500;0.413099
ins;20500;0.492229
find;20500;0.380854
erase;20500;0.416749
ins;20500;0.481396
find;20500;0.37684
erase;20500;0.417285
ins;20500;0.48296
find;20500;0.378464
erase;20500;0.423254
ins;20500;0.499002
find;20500;0.400021
erase;20500;0.428947
ins;20500;0.493905
find;20500;0.391175
erase;20500;0.434411
ins;20500;0.499607
find;20500;0.393704
erase;20500;0.441905
ins;21000;0.426895
find;21000;0.350417
erase;21000;0.393112
ins;21000;0.473411
find;21000;0.38067
erase;21000;0.407999
ins;21000;0.476737
find;21000;0.372506
erase;21000;0.410582
ins;21000;0.509641
find;21000;0.393371
erase;21000;0.425922
ins;21000;0.503669
find;21000;0.405048
erase;21000;0.437133
ins;21000;0.505595
find;21000;0.391911
erase;21000;0.432739
ins;21000;0.500758
find;21000;0.410911
erase;21000;0.436438
ins;21000;0.505976
find;21000;0.397463
erase;21000;0.436069
ins;21000;0.514064
find;21000;0.398178
erase;21000;0.437393
ins;21000;0.530319
find;21000;0.420209
erase;21000;0.463458
ins;21500;0.464162
find;21500;0.371519
erase;21500;0.409805
ins;21500;0.479427
find;21500;0.372655
erase;21500;0.412189
ins;21500;0.507764
find;21500;0.391508
erase;21500;0.431149
ins;21500;0.49265
find;21500;0.398917
erase;21500;0.446122
ins;21500;0.50703
find;21500;0.415403
erase;21500;0.463
ins;21500;0.535101
find;21500;0.415868
erase;21500;0.465213
ins;21500;0.540036
find;21500;0.425081
erase;21500;0.445029
ins;21500;0.525908
find;21500;0.415258
erase;21500;0.454457
ins;21500;0.528051
find;21500;0.415347
erase;21500;0.463487
ins;21500;0.529451
find;21500;0.418096
